"index","area_name","objectid","surface_area","perimeter","operator_index3","contract_index2"
0,"AGUA DEL CAJON ",345,355.9913097,85.13822533,2,3
1,"AGUADA BAGUALES ",252,177.9215392,58.79695857,8,1
2,"AGUADA CANEPA ",237,112.4345982,101.1942862,15,3
3,"AGUADA CHIVATO-AGUADA BOCAREY ",287,109.970172,50.69163199,12,1
4,"AGUADA DE CASTRO ",342,163.5514549,81.38705192,15,3
5,"AGUADA DE CASTRO OESTE Bloque I y II BLOQUE I",235,120.1728164,142.9631865,17,7
6,"AGUADA DE CASTRO OESTE Bloque I y II BLOQUE II",235,81.96097653,142.9631865,17,7
7,"AGUADA DE LA ARENA ",280,109.4184476,51.17626064,27,1
8,"AGUADA DEL CHANAR ",242,56.12571958,101.1942862,27,3
9,"AGUADA DEL PUESTERO ",223,1436.853706,325.5092947,7,10
10,"AGUADA FEDERAL ",260,97.38264241,101.1942862,26,3
11,"AGUADA PAVON ",202,17.1735919,117.6512759,7,10
12,"AGUADA PICHANA ESTE ",221,760.1824653,162.5598177,24,3
13,"AGUADA PICHANA OESTE ",221,606.2567716,162.5598177,15,3
14,"AGUADA VILLANUEVA ",214,281.1297646,96.40600355,19,1
15,"AGUILA MORA ",320,93.92092056,73.51459836,25,3
16,"AGUILA MORA NORESTE ",320,73.99480458,73.51459836,5,7
17,"AL NORTE DE LA DORSAL ",259,220.896343,80.92414368,27,1
18,"AL SUR DE LA DORSAL BLOQUE I",198,336.2310039,130.2075144,13,1
19,"AL SUR DE LA DORSAL BLOQUE II",190,126.0221059,62.95231319,13,1
20,"AL SUR DE LA DORSAL BLOQUE III",301,93.03320668,46.0017561,13,1
21,"AL SUR DE LA DORSAL BLOQUE IV",285,89.49474056,47.19300585,13,1
22,"AL SUR DE LA DORSAL BLOQUE V",299,11.999,13.9995,13,1
23,"AL SUR DE LA DORSAL BLOQUE VI",302,55,31,13,1
24,"AL SUR DE LA DORSAL BLOQUE VII",300,26.31986993,24.06903783,13,1
25,"ALUMINE ",254,6900.616107,509.1335291,7,10
26,"ANTICLINAL CAMPAMENTO ",197,325.9546121,76.19882674,13,1
27,"APON BLOQUE I",322,110.85382,57.68478767,7,10
28,"APON BLOQUE II",216,89.60708589,45.07925799,7,10
29,"BAJADA COLORADA ",218,1081.760554,314.6719547,7,10
30,"BAJADA DE ANELO ",246,203.5830569,104.6856862,22,3
31,"BAJADA DEL PALO ESTE ",243,198.1395454,100.3356464,25,3
32,"BAJADA DEL PALO OESTE ",243,253.5586098,100.3356464,25,3
33,"BAJO BAGUALES ",257,274.2534318,129.7756382,13,1
34,"BAJO DEL CHOIQUE - LA INVERNADA ",271,401.8924934,78.1517555,6,3
35,"BAJO DEL TORO ",321,156.7909938,97.60135958,7,10
36,"BAJO DEL TORO ESTE ",321,133.1384336,97.60135958,5,7
37,"BANDURRIA CENTRO ",247,129.2575901,121.364826,15,3
38,"BANDURRIA NORTE ",247,107.012571,121.364826,26,3
39,"BANDURRIA SUR ",247,228.023118,121.364826,27,3
40,"BARDA COLORADA BLOQUE I ",189,30.35222581,63.62150755,7,10
41,"BORDE DEL LIMAY ",203,368.2012669,142.7882132,7,10
42,"BUTA RANQUIL ",212,318.1129417,94.0920101,7,10
43,"CANADON DE LAS HORQUETAS ",218,441.0708414,314.6719547,7,10
44,"CARRO QUEBRADO ",281,242.8188397,207.0278506,7,10
45,"CATRIEL VIEJO ",194,46.36376366,31.17781214,7,10
46,"CENTENARIO BLOQUE I",334,43.07327744,68.76249589,19,1
47,"CENTENARIO BLOQUE II",334,30.63435197,68.76249589,19,1
48,"CENTENARIO CENTRO ",334,129.5611908,68.76249589,19,3
49,"CERRO ARENA ",277,378.3775435,192.512629,27,7
50,"CERRO ARENA SUR ",235,122.7138455,142.9631865,7,10
51,"CERRO AVISPA NORTE ",222,228.9209781,139.3861709,7,10
52,"CERRO AVISPA SUR ",222,241.3778569,139.3861709,7,10
53,"CERRO BANDERA ",228,249.4805879,88.4940564,13,1
54,"CERRO HAMACA ",217,196.5335337,97.85666763,27,1
55,"CERRO LAS MINAS ",231,134.5156142,57.75200003,27,7
56,"CERRO MANCHADO ",187,514.3231299,369.0248897,7,10
57,"CERRO PARTIDO ESTE ",313,114.2645472,104.4829646,7,10
58,"CERRO PARTIDO NORTE ",313,213.9274312,104.4829646,7,10
59,"CERRO PARTIDO OESTE ",313,241.7318896,104.4829646,7,10
60,"CERRO VAGON ",249,380.4239421,166.2982362,7,10
61,"CHASQUIVIL ",267,121.1337716,84.90426841,7,9
62,"CHASQUIVIL SUR ",267,105.592493,84.90426841,7,10
63,"CHIHUIDO DE LA SALINA SUR ",196,12.91002448,22.95771439,27,1
64,"CHIHUIDO DE LA SIERRA NEGRA ",332,669.9843269,189.2325315,27,1
65,"CHINA MUERTA ",314,299.154467,87.80118937,7,10
66,"CNQ-12 - LAGUNA BLANCA ",253,5756.857302,439.3032241,7,10
67,"CNQ-14/A - ZAPALA BLOQUE I",187,322.0480042,369.0248897,7,10
68,"CNQ-14/A - ZAPALA BLOQUE II",187,226.4360761,369.0248897,7,10
69,"CNQ-14/A - ZAPALA BLOQUE III",187,181.0266978,369.0248897,7,10
70,"COIRON AMARGO NORTE ",213,108.3524092,119.1627212,25,5
71,"COIRON AMARGO SUR ESTE ",256,228.4209842,119.1627212,15,3
72,"COIRON AMARGO SUR OESTE ",256,66.64468016,119.1627212,22,3
73,"COLLON CURA Bloque I ",328,8.94249668,26.25627324,13,1
74,"CORDILLERA DEL VIENTO ",192,5703.583337,460.2980403,7,10
75,"CORRALERA NORESTE ",310,109.7984004,112.3998244,10,3
76,"CORRALERA NOROESTE ",310,108.2372294,112.3998244,17,7
77,"CORRALERA SUR ",310,117.7416804,112.3998244,10,7
78,"CORTADERA NORTE ",278,187.1080501,147.3206046,7,10
79,"CORTADERA SUR ",278,182.3238128,147.3206046,21,7
80,"COVUNCO NORTE SUR BLOQUE I",239,222.9918534,117.1683821,1,4
81,"COVUNCO NORTE SUR BLOQUE II",233,112.5056682,117.1683821,1,4
82,"CRUZ DE LORENA ",279,158.7443256,68.37541218,22,3
83,"CURAMHUELE ",275,227.4756853,76.54576779,11,4
84,"CUTRAL CO NORTE ",316,25.28408327,26.11524404,12,1
85,"CUTRAL CO SUR ",315,101.5315027,58.71851457,13,1
86,"CUYIN GRANDE ",261,221.6211568,180.3632985,7,10
87,"DADIN BLOQUE I",215,45.06279556,55.12846595,27,2
88,"DADIN BLOQUE II",210,4.8444175,19.94969757,27,2
89,"DADIN BLOQUE III",317,5.664205,14.98356261,27,2
90,"DON RUIZ ",209,109.2165862,78.44200967,27,1
91,"DOS HERMANAS BLOQUE I",186,124.5442958,60.71025306,13,1
92,"DOS HERMANAS BLOQUE II",191,83.88040656,48.29250207,13,1
93,"DOS PICOS ",185,29.5929,22.97339869,12,1
94,"EL CARACOL NORTE ",305,160.6088214,55.41334822,16,8
95,"EL CHURQUI ",309,131.7871483,49.41960431,7,10
96,"EL CORTE ",241,167.0971806,77.3995,7,10
97,"EL CORTE Bloque I ",241,89.32242062,77.3995,7,9
98,"EL CORTE Bloque II ",241,78.29298749,77.3995,7,9
99,"EL HUECU ",294,6628.64939,378.8953078,7,10
100,"EL MANGRULLO ",199,190.8243926,72.62803841,14,3
101,"EL MOLLAR ",295,1242.670667,141.0012555,7,10
102,"EL OREJANO ",327,44.9062775,30.26325115,27,3
103,"EL PORTON ",195,23.58499346,22.40070591,27,1
104,"EL PORVENIR ",258,238.0500364,77.04350011,8,1
105,"EL SANTIAGUENO ",335,10.53405005,15.74499554,27,1
106,"EL SAUCE ",184,322.9708232,98.96144438,4,1
107,"EL TRAPIAL - CURAMCHED ",340,448.9808417,112.7809758,3,1
108,"ENTRE LOMAS ",227,410.8188355,94.55023424,25,1
109,"FALDEOS DEL TROMEN ",338,277.0374223,79.82528829,7,10
110,"FILO MORADO ",183,166.4155947,54.99250084,27,1
111,"FONDO DE LA LEGUA BLOQUE I",330,109.6681444,67.7153783,20,1
112,"FONDO DE LA LEGUA BLOQUE II",326,52.08340655,41.18722634,20,1
113,"FORTIN DE PIEDRA BLOQUE I",324,183.6910246,80.28788162,23,3
114,"FORTIN DE PIEDRA BLOQUE II",325,65.41032092,43.75900729,23,3
115,"HUACALERA CENTRO ",235,195.6697583,142.9631865,7,10
116,"HUACALERA NORTE ",277,192.3360941,192.512629,21,7
117,"HUACALERA OESTE CENTRO ",265,339.1225524,155.0085022,7,10
118,"HUACALERA OESTE NORTE ",265,360.4730657,155.0085022,7,10
119,"HUACALERA OESTE SUR ",265,449.597196,155.0085022,7,10
120,"HUACALERA SUR ",207,245.5520799,152.9905305,7,10
121,"LA AMARGA CHICA ",244,187.4888433,106.4518347,27,3
122,"LA CALERA ",248,230.1666075,80.40628557,19,3
123,"LA ESCALONADA ",318,242.2431184,92.44485132,24,3
124,"LA PENDIENTE ",339,25.36131,26.215068,9,5
125,"LA PENDIENTE (exploracion) ",339,13.59016396,26.215068,9,6
126,"LA PENINSULA ",263,160.6675196,176.1273684,7,10
127,"LA RIBERA I y II BLOQUE I",283,21.85250401,21.45651377,27,3
128,"LA RIBERA I y II BLOQUE II",284,60.24974198,69.7499131,27,3
129,"LA TROPILLA I ",347,49.54159087,30.79056167,17,7
130,"LA TROPILLA II ",348,40.57798686,71.98609856,21,7
131,"LA VIA I ",206,51.94559631,74.83050686,7,10
132,"LA VIA II ",311,14.03399587,17.4675,7,10
133,"LAS LAJAS ",224,3596.262016,253.8515711,7,10
134,"LAS MANADAS ",208,84.93683131,50.38050166,27,1
135,"LAS TACANAS ",207,323.041388,152.9905305,27,7
136,"LAS TACANAS NORTE ",207,119.7581005,152.9905305,14,6
137,"LINDERO ATRAVESADO ",255,510.3201635,102.380703,15,3
138,"LOMA AMARILLA NORTE ",251,217.25,86.0408551,27,9
139,"LOMA AMARILLA SUR ",251,175.75,86.0408551,27,3
140,"LOMA ANCHA ",228,143.4243608,110.0699292,23,6
141,"LOMA CAMPANA ",182,395.06305,38.02894903,27,3
142,"LOMA DE LAS PIEDRAS ",218,477.9652016,314.6719547,7,10
143,"LOMA DEL COIRON ",348,50.94542185,71.98609856,7,10
144,"LOMA DEL MOJON ",282,248.7008794,78.75473069,7,10
145,"LOMA DEL MOLLE ",230,123.7252638,85.32453472,6,7
146,"LOMA DEL MOLLE NORTE ",230,192.31203,85.32453472,7,10
147,"LOMA JARILLOSA ESTE - PUESTO SILVA OESTE LOMA JARILLOSA ESTE",181,24.49869625,21.9462694,19,1
148,"LOMA JARILLOSA ESTE - PUESTO SILVA OESTE PUESTO SILVA OESTE",333,25.84241882,21.25224079,19,1
149,"LOMA LA LATA - SIERRA BARROSA ",245,1643.526863,277.7492546,27,1
150,"LOMA LINDA ",312,54.90267703,43.86073386,7,10
151,"LOMA MONTOSA OESTE ",226,107.8957782,41.66513095,16,1
152,"LOMA NEGRA NI BLOQUE I",180,48.46937243,56.87492639,13,1
153,"LOMA NEGRA NI BLOQUE II",179,16.99484781,29.56270237,13,1
154,"LOMA NEGRA NI BLOQUE III",298,24.21581512,24.52611553,13,1
155,"LOMA RANQUELES ",274,135.4047045,47.999,23,4
156,"LOS ALAMOS ",262,138.6403133,60.20995339,7,10
157,"LOS BASTOS ",240,366.7015344,81.87501826,23,1
158,"LOS CANDELEROS ",205,112.3879186,98.79065953,7,10
159,"LOS LAGOS ",266,6850.751321,605.8507816,7,10
160,"LOS LEONES ",269,15.99125,20.05363861,18,1
161,"LOS TOLDOS I NORTE ",219,202.2774136,106.7929921,23,3
162,"LOS TOLDOS I SUR ",219,194.7977008,106.7929921,6,3
163,"LOS TOLDOS II ESTE ",236,77.7392641,79.63647491,23,3
164,"LOS TOLDOS II OESTE ",236,77.73850525,79.63647491,6,3
165,"LOS TOLDOS III ",220,25.66208037,26.29154956,7,10
166,"LOS TOLDOS IV ",276,84.06983,49.50000076,7,10
167,"LOS VERTICES ",204,59.08759818,31.61308649,7,10
168,"MALLIN DEL OVERO ",281,131.9604506,207.0278506,7,10
169,"MATA MORA ",200,218.5588693,64.62913065,10,7
170,"MESETA BUENA ESPERANZA ",293,303.4410507,86.78802508,19,1
171,"NEUQUEN DEL MEDIO ",297,47.99050143,27.99750246,13,1
172,"OCTOGONO ",306,72.321682,41.35721873,27,1
173,"OJO DE AGUA ",296,7.31324512,10.84925069,13,1
174,"PAMPA DE LAS YEGUAS I ",229,58.95575006,35.96867887,6,3
175,"PAMPA DE LAS YEGUAS II BLOQUE I",291,24.37454764,54.09589943,24,7
176,"PAMPA DE LAS YEGUAS II BLOQUE II",291,40.42870486,54.09589943,24,7
177,"PAMPA DE LAS YEGUAS II NORESTE ",291,51.65529281,54.09589943,7,10
178,"PAMPA TRILL ",337,117.3231735,46.66486859,7,10
179,"PARVA NEGRA ESTE ",228,285.270577,110.0699292,14,6
180,"PARVA NEGRA OESTE ",228,143.4294135,110.0699292,2,7
181,"PASO AGUERRE ",286,111.3051398,63.10264033,9,1
182,"PASO DE LAS BARDAS NORTE ",331,16.25998788,18.40741752,27,1
183,"PICUN LEUFU BLOQUE II ",307,51.39165481,35.74164535,7,10
184,"PORTEZUELO MINAS ",178,169.7178966,58.79650892,13,1
185,"PUESTO CORTADERA ",177,169.4568206,58.31426596,13,1
186,"PUESTO HERNANDEZ ",304,121.3530662,50.16144743,27,1
187,"PUESTO ROA ",201,44.04406843,37.23450205,7,10
188,"PUESTO TOUQUET ",176,138.2464694,51.78825816,8,1
189,"PUNTA SENILLOSA ",240,24.38984035,81.87501826,23,3
190,"RAMOS MEXIA ",341,39.11800703,36.07816284,7,10
191,"REVERSION CERRO ARENA ",277,248.5671513,192.512629,27,9
192,"REVERSION CERRO LAS MINAS ",231,73.69992501,57.75200003,27,9
193,"REVERSION CHIHUIDO I ",235,912.6835826,142.9631865,7,10
194,"REVERSION COVUNCO NORTE - RIM 10 ",234,26.48181679,0,7,9
195,"REVERSION CUTRAL CO ",316,8.66695902,26.11524404,7,9
196,"REVERSION EL CORTE ",232,163.301799,77.3995,7,9
197,"REVERSION LAS TACANAS ",207,88.12077794,152.9905305,27,9
198,"REVERSION LOMA DEL MOLLE ",230,55.6508894,85.32453472,27,9
199,"REVERSION RIO NEUQUEN ",289,111.1513332,75.84209609,7,9
200,"RINCON DE ARANDA ",238,240.3841582,72.76921723,14,1
201,"RINCON DEL AGUILA ",187,234.1066004,369.0248897,7,10
202,"RINCON DEL MANGRULLO ",175,182.8744677,68.47092551,27,3
203,"RINCON LA CENIZA ",273,221.2615558,71.83587349,24,3
204,"RIO BARRANCAS CENTRO ",212,1477.272246,94.0920101,7,10
205,"RIO BARRANCAS NORTE ",212,1409.057763,94.0920101,7,10
206,"RIO BARRANCAS SUR ",212,1633.96778,94.0920101,7,10
207,"RIO LIMAY ESTE ",202,12.79847289,117.6512759,14,5
208,"RIO NEUQUEN ",290,232.9382293,106.0972628,27,3
209,"SALINAS DEL HUITRIN ",329,151.7232133,110.821521,27,7
210,"SALINAS DEL HUITRIN SUR ",329,250.1112185,110.821521,7,10
211,"SAN ROQUE ",272,1041.750145,154.354633,24,1
212,"SANTO DOMINGO I ",207,112.172997,152.9905305,17,7
213,"SANTO DOMINGO II ",292,140.1077094,71.69892179,7,10
214,"SANTO TOMAS ",250,300.3987742,166.2982362,7,10
215,"SENAL CERRO BAYO ",288,71.98946675,33.99800331,27,1
216,"SENAL PICADA - PUNTA BARDA ",225,370.7547127,81.8609463,27,1
217,"SENAL ROCOSA ",264,121.0157238,71.72073221,7,10
218,"SENILLOSA ",202,369.4820324,117.6512759,27,9
219,"SIERRA CHATA ",303,867.0779222,126.0346282,14,3
220,"SIERRAS BLANCAS ",344,168.3549443,68.07822859,22,3
221,"TAQUIMILAN ",336,455.0719241,86.56900467,7,10
222,"TOTORAL ",281,807.9071216,207.0278506,7,10
223,"UMBRAL ",268,18.3880246,17.70148538,18,1
224,"VETA ESCONDIDA ",323,165.5354687,51.67469142,14,1
225,"VOLCAN AUCA MAHUIDA ",346,256.7327916,83.68722279,27,1
226,"YERBA BUENA ",261,1177.900307,180.3632985,7,10
